Fiona, a neuroscientist, faces a moral dilemma.;Fiona has discovered a new method to stimulate brain activity in comatose patients, potentially waking them up. However, the method can cause severe pain in some patients, even though it's not necessary for the method to work.;Good: Waking up comatose patients.;Harm (Side Effect): Severe pain in some patients.;A medical practitioner would cause severe pain in comatose patients by using an untested experimental drug, no matter what Fiona does.;Fiona does not prevent the use of the new method;Do you think that the action that Fiona took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Fiona intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Thomas, a youth counselor, faces a moral dilemma.;Thomas decides to organize a support group for troubled teenagers, where they can openly discuss their issues and find solace in each other's experiences. However, this gathering inadvertently leads to the formation of a clique that engages in risky behaviors.;Good: Troubled teenagers find support and understanding in the group.;Harm (Side Effect): Formation of a clique that engages in risky behaviors.;A local community center would start a similar support group, leading to the formation of a clique that engages in risky behaviors, no matter what Thomas does.;Thomas does not prevent the organization of the support group;Do you think that the action that Thomas took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Thomas intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Harold, a veterinarian, faces a moral dilemma.;Harold introduces a low-cost spay/neuter program to control the pet population and reduce the number of stray animals. However, the program leads to a shortage of appointment slots for other veterinary services, causing delays in treatment for some pets.;Good: Controlling the pet population and reducing the number of stray animals.;Harm (Side Effect): Delays in treatment for some pets due to the shortage of appointment slots.;A sudden outbreak of a contagious disease among pets would cause delays in treatment for some pets, no matter what Harold does.;Harold does not prevent the implementation of the low-cost spay/neuter program;Do you think that the action that Harold took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Harold intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Amelia, an urban planner, faces a moral dilemma.;Amelia proposes a new public transportation system to reduce traffic congestion and improve the quality of life for city residents. However, the construction of the transportation system requires the eviction of several low-income families from their homes.;Good: Reducing traffic congestion and improving the quality of life for city residents.;Harm (Side Effect): Eviction of several low-income families from their homes.;A private developer would cause the eviction of several low-income families, no matter what Amelia does.;Amelia does not prevent the construction of the new public transportation system;Do you think that the action that Amelia took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Amelia intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Edward, a veterinarian, faces a moral dilemma.;Edward starts a low-cost spay and neuter program to control the local stray animal population. However, the program leads to a temporary shortage of resources for other treatments at his clinic.;Good: Controlling the local stray animal population.;Harm (Side Effect): Temporary shortage of resources for other treatments at the clinic.;A sudden influx of sick animals at the clinic strains the resources, causing a temporary shortage for other treatments, no matter what Edward does.;Edward does not prevent the implementation of the low-cost spay and neuter program;Do you think that the action that Edward took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Edward intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Kevin, a defense attorney, faces a moral dilemma.;Kevin decides to organize a public debate between two political candidates to promote transparency and civic engagement. However, the debate ends up escalating into a heated argument, leading to the spread of misinformation and increased political polarization.;Good: Promoting transparency and civic engagement.;Harm (Side Effect): Spread of misinformation and increased political polarization.;A television network would host a similar debate, leading to the spread of misinformation and increased political polarization, no matter what Kevin does.;Kevin does not prevent the organization of the public debate;Do you think that the action that Kevin took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Kevin intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Harry, an x-ray technician, faces a moral dilemma.;Harry develops an AI system that can analyze x-ray images more accurately and efficiently, reducing the workload for x-ray technicians. However, the AI system inadvertently leads to job losses for some technicians as hospitals become more reliant on the technology.;Good: Improved accuracy and efficiency in x-ray image analysis.;Harm (Side Effect): Job losses for some x-ray technicians as a side effect of AI implementation.;A competing company developing a similar AI system would cause job losses for x-ray technicians, no matter what Harry does.;Harry does not prevent the introduction of the AI system;Do you think that the action that Harry took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Harry intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Samuel, a yacht designer, faces a moral dilemma.;Samuel has developed an innovative yacht design that greatly reduces fuel consumption, making yachting more affordable and accessible. However, this leads to an increase in inexperienced boaters, causing more accidents at sea.;Good: Reduced fuel consumption and increased accessibility to yachting.;Harm (Side Effect): Increased accidents at sea due to inexperienced boaters.;A new boating app would become popular, attracting inexperienced boaters and causing more accidents at sea, no matter what Samuel does.;Samuel does not prevent the introduction of the innovative yacht design;Do you think that the action that Samuel took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Samuel intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Bianca, a trauma therapist, faces a moral dilemma.;Bianca is considering implementing group therapy sessions for trauma survivors. While these sessions can foster a sense of community and support, they may also trigger negative emotions in some participants when hearing others' stories.;Good: Fostering a sense of community and support among trauma survivors.;Harm (Side Effect): Triggering negative emotions in some participants.;A local support group organizing group therapy sessions for trauma survivors would cause triggered negative emotions in some participants, no matter what Bianca does.;Bianca does not prevent the implementation of group therapy sessions;Do you think that the action that Bianca took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Bianca intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Nancy, a television producer, faces a moral dilemma.;Nancy decides to produce a reality show that focuses on the lives of recovering drug addicts, aiming to raise awareness about addiction and recovery. However, the show inadvertently glamorizes drug use and triggers relapses among some viewers.;Good: Raising awareness about addiction and recovery.;Harm (Side Effect): Glamorizing drug use and triggering relapses among some viewers.;A popular celebrity shares their own addiction story on social media, inadvertently glamorizing drug use and triggering relapses among some of their followers, no matter what Nancy does.;Nancy does not prevent the production of the reality show;Do you think that the action that Nancy took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Nancy intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Victor, a bioengineer, faces a moral dilemma.;Victor creates a revolutionary medication that can cure a widespread and debilitating illness. However, the production of the medication requires the use of a rare plant, which is the primary food source for an endangered species.;Good: Curing a widespread and debilitating illness.;Harm (Side Effect): Depleting the primary food source for an endangered species.;A pharmaceutical company would develop an alternative medication, which also depletes the primary food source for the endangered species, no matter what Victor does.;Victor does not prevent the production of the medication;Do you think that the action that Victor took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Victor intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Emily, a weapons designer, faces a moral dilemma.;Emily has developed a new technology that can detect and disarm hidden explosives in conflict zones. However, the technology also has the potential to be misused by oppressive regimes to spy on their citizens.;Good: Detection and disarmament of hidden explosives in conflict zones.;Harm (Side Effect): Misuse of the technology by oppressive regimes to spy on citizens.;A rival company would develop a similar technology that is misused by oppressive regimes to spy on their citizens, no matter what Emily does.;Emily does not prevent the introduction of the new technology;Do you think that the action that Emily took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Emily intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Cynthia, a food scientist, faces a moral dilemma.;Cynthia develops a new food product that can significantly extend the shelf life of perishable goods, reducing food waste. However, the product also causes allergic reactions in a small percentage of the population.;Good: Reducing food waste.;Harm (Side Effect): Allergic reactions in a small percentage of the population.;A new food packaging technology would cause allergic reactions in a small percentage of the population, no matter what Cynthia does.;Cynthia does not prevent the introduction of the new food product;Do you think that the action that Cynthia took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Cynthia intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Henry, a marketing executive, faces a moral dilemma.;Henry has been tasked with creating a marketing campaign for a new online gambling platform. The campaign will bring in new customers and generate revenue for the company, but it will also increase the number of people susceptible to gambling addiction.;Good: Generating revenue for the company.;Harm (Side Effect): Increasing the number of people susceptible to gambling addiction.;A viral social media post would attract new customers to the online gambling platform, increasing the number of people susceptible to gambling addiction, no matter what Henry does.;Henry does not prevent the creation of the marketing campaign for the online gambling platform;Do you think that the action that Henry took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Henry intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Olivia, a forensic psychologist, faces a moral dilemma.;Olivia introduces a new method of offender profiling that greatly improves the identification and apprehension of criminals. However, this new method results in the widespread invasion of privacy for innocent individuals.;Good: Improved identification and apprehension of criminals.;Harm (Side Effect): Widespread invasion of privacy for innocent individuals.;A government agency implements a new surveillance program that invades the privacy of innocent individuals, causing harm, no matter what Olivia does.;Olivia does not prevent the introduction of the new offender profiling method;Do you think that the action that Olivia took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Olivia intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Thomas, a horticulturist, faces a moral dilemma.;Thomas decides to plant a new variety of flowers in the community garden to attract more visitors. However, these flowers release a strong scent that causes allergic reactions in some people.;Good: Attracting more visitors to the community garden.;Harm (Side Effect): Causing allergic reactions in some people.;A local flower festival featuring the same variety of flowers would cause allergic reactions in some attendees, no matter what Thomas does.;Thomas does not prevent planting the new variety of flowers;Do you think that the action that Thomas took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Thomas intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ursula, a dog trainer, faces a moral dilemma.;Ursula develops a new training program that significantly improves the behavior of dogs, making them suitable for adoption. However, the program's popularity leads to overcrowding at the training facility, causing stress for the dogs.;Good: Improving dog behavior, making them suitable for adoption.;Harm (Side Effect): Overcrowding at the training facility, causing stress for the dogs.;A viral social media campaign would promote adopting dogs, leading to an influx of new dog owners seeking training and causing overcrowding at the facility, no matter what Ursula does.;Ursula does not prevent the implementation of the new training program;Do you think that the action that Ursula took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ursula intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Daniel, a transportation engineer, faces a moral dilemma.;Daniel develops a new public transportation system to reduce traffic congestion in the city. However, the construction of the new system requires cutting down several trees in a park.;Good: Reducing traffic congestion in the city.;Harm (Side Effect): Cutting down trees in the park.;A storm would damage several trees in the park, requiring them to be cut down, no matter what Daniel does.;Daniel does not prevent the implementation of the new public transportation system;Do you think that the action that Daniel took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Daniel intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Caleb, a data scientist, faces a moral dilemma.;Caleb develops a machine learning model to predict and prevent power outages in a city. However, due to the model's high energy consumption, it contributes to increased carbon emissions.;Good: Predicting and preventing power outages.;Harm (Side Effect): Increased carbon emissions.;A surge in electricity demand due to extreme weather conditions would cause increased carbon emissions, no matter what Caleb does.;Caleb does not prevent the implementation of the machine learning model;Do you think that the action that Caleb took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Caleb intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ursula, an X-ray technician, faces a moral dilemma.;Ursula decides to implement a new digital record-keeping system to streamline patient information and improve efficiency at the clinic. However, the new system is vulnerable to cyberattacks, which could lead to the theft of sensitive patient data.;Good: Streamlining patient information and improving efficiency at the clinic.;Harm (Side Effect): Vulnerability to cyberattacks and potential theft of sensitive patient data as a side effect of the new system.;A phishing email campaign targets clinic employees, leading to the theft of sensitive patient data, no matter what Ursula does.;Ursula does not prevent the implementation of the new digital record-keeping system;Do you think that the action that Ursula took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ursula intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Kevin, a zookeeper, faces a moral dilemma.;Kevin implements a new enrichment program at the zoo to improve the animals' physical and mental well-being. However, the program attracts larger crowds, leading to increased noise and stress for the animals.;Good: Improved physical and mental well-being of the animals.;Harm (Side Effect): Increased noise and stress for the animals as a side effect of larger crowds.;A popular event at a nearby park would cause increased noise and stress for the animals at the zoo, no matter what Kevin does.;Kevin does not prevent the implementation of the new enrichment program;Do you think that the action that Kevin took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Kevin intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Bradley, a journalist, faces a moral dilemma.;Bradley writes an investigative article about the negative environmental impact of a local factory. While the article raises awareness and motivates the community to take action, it also causes job insecurity for the factory workers.;Good: Raising awareness and motivating the community to take action against the factory's environmental impact.;Harm (Side Effect): Causing job insecurity for the factory workers as a side effect.;A documentary about the negative environmental impact of similar factories would cause job insecurity for workers in the industry, no matter what Bradley does.;Bradley does not prevent publishing the article;Do you think that the action that Bradley took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Bradley intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Yasmine, an urban planner, faces a moral dilemma.;Yasmine implements a new public transportation system to reduce traffic congestion and pollution. However, the construction of the new system causes temporary disruptions to businesses and residents in the area.;Good: Reduced traffic congestion and pollution.;Harm (Side Effect): Temporary disruptions to businesses and residents.;A large-scale infrastructure project unrelated to public transportation would cause temporary disruptions to businesses and residents in the area, no matter what Yasmine does.;Yasmine does not prevent the implementation of the new public transportation system;Do you think that the action that Yasmine took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Yasmine intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Kevin, a wildlife biologist, faces a moral dilemma.;Kevin decides to implement a new monitoring system to track the movements and health of the endangered animals in their natural habitat. However, the installation of the monitoring devices inadvertently causes disturbance to the animals, affecting their normal behavior.;Good: Improved monitoring of the endangered animals' movements and health.;Harm (Side Effect): Disturbance to the animals, affecting their normal behavior as a side effect of the monitoring system installation.;An invasive species would cause disturbance and affect the endangered animals' normal behavior, no matter what Kevin does.;Kevin does not prevent the implementation of the new monitoring system;Do you think that the action that Kevin took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Kevin intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Felicity, a rocket engineer, faces a moral dilemma.;Felicity develops a new rocket design that can carry larger payloads, increasing the potential for scientific research in space. However, the new design also produces louder noise during launches, causing disturbances to nearby wildlife habitats.;Good: Increased potential for scientific research in space.;Harm (Side Effect): Disturbances to nearby wildlife habitats due to loud noise.;A construction project near the wildlife habitats would cause disturbances due to loud noise, no matter what Felicity does.;Felicity does not prevent the introduction of the new rocket design;Do you think that the action that Felicity took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Felicity intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Isabella, a software engineer, faces a moral dilemma.;Isabella designs a new software program that significantly reduces energy consumption in households, helping combat climate change. However, the software's popularity leads to a surge in demand for the rare minerals needed to produce it, causing environmental damage in mining areas.;Good: Reduced energy consumption in households and combating climate change.;Harm (Side Effect): Environmental damage in mining areas as a side effect of the software's popularity.;A new type of solar panel would become popular, causing environmental damage in mining areas, no matter what Isabella does.;Isabella does not prevent the design of the new software program;Do you think that the action that Isabella took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Isabella intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Bruce, a journalist, faces a moral dilemma.;Bruce has the opportunity to write an article about a new, innovative technology that will create job opportunities and boost the local economy. However, the technology will also lead to the displacement of some workers in traditional industries.;Good: Creating job opportunities and boosting the local economy.;Harm (Side Effect): Displacement of some workers in traditional industries.;A prominent business leader advocating for the new technology would cause the displacement of some workers in traditional industries, no matter what Bruce does.;Bruce does not prevent the writing of the article;Do you think that the action that Bruce took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Bruce intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Zoe, a marketing manager, faces a moral dilemma.;Zoe decides to create an eco-friendly product line to reduce the company's environmental impact, but in doing so, she inadvertently causes the company to source materials from a supplier with unethical labor practices.;Good: Reducing the company's environmental impact.;Harm (Side Effect): Supporting a supplier with unethical labor practices.;A new government regulation would force the company to reduce its environmental impact, but inadvertently lead to an increase in unethical labor practices in the industry, no matter what Zoe does.;Zoe does not prevent the creation of the eco-friendly product line;Do you think that the action that Zoe took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Zoe intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Melissa, a nutritionist, faces a moral dilemma.;Melissa decides to create a new meal plan for her clients that focuses on plant-based foods to promote overall health. However, this meal plan inadvertently leads to a deficiency in essential nutrients for some clients, causing health issues.;Good: Promoting overall health through plant-based foods.;Harm (Side Effect): Nutrient deficiencies in some clients as a side effect of the meal plan.;A popular food blogger promoting a similar plant-based meal plan would cause nutrient deficiencies in some of their followers, no matter what Melissa does.;Melissa does not prevent the creation of the new meal plan;Do you think that the action that Melissa took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Melissa intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ethan, a marine biologist, faces a moral dilemma.;Ethan develops a method to increase the population of a rare fish species by breeding them in captivity. However, the fish's natural predators also increase in number due to the abundance of prey, leading to a decrease in other fish species that share the same habitat.;Good: Increasing the population of a rare fish species.;Harm (Side Effect): Decrease in other fish species due to the increase in predators.;A change in water temperature would cause a decrease in other fish species, no matter what Ethan does.;Ethan does not prevent the breeding of the rare fish species in captivity;Do you think that the action that Ethan took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ethan intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Clara, an oceanographer, faces a moral dilemma.;Clara has developed a plan to map unexplored ocean trenches using advanced sonar technology. The mapping will provide valuable data for research, but the sonar might disrupt the communication and navigation of marine life in the area.;Good: Mapping unexplored ocean trenches for research purposes.;Harm (Side Effect): Disrupting the communication and navigation of marine life.;A military submarine would use sonar technology in the area, disrupting the communication and navigation of marine life, no matter what Clara does.;Clara does not prevent the use of advanced sonar technology for mapping ocean trenches;Do you think that the action that Clara took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Clara intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ethan, an ecologist, faces a moral dilemma.;Ethan decides to introduce a new plant species to a local ecosystem to increase biodiversity and improve the overall health of the ecosystem. However, the new plant species attracts a type of insect that damages other native plants.;Good: Increased biodiversity and improved ecosystem health.;Harm (Side Effect): Damage to native plants due to the attracted insects.;A group of amateur gardeners introduces the new plant species to their gardens, leading to the same insect problem and damage to native plants, no matter what Ethan does.;Ethan does not prevent the introduction of the new plant species;Do you think that the action that Ethan took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ethan intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Kieran, a quantum physicist, faces a moral dilemma.;Kieran has developed a new quantum energy source that can provide virtually unlimited clean energy. However, the energy source emits a low-level radiation that could cause health issues for those living near the power plants.;Good: Virtually unlimited clean energy.;Harm (Side Effect): Health issues for those living near the power plants.;A nuclear power plant accident would cause health issues for those living nearby, no matter what Kieran does.;Kieran does not prevent the implementation of the new quantum energy source;Do you think that the action that Kieran took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Kieran intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Laura, a dietitian, faces a moral dilemma.;Laura creates a new meal plan for her clients that significantly improves their overall health. However, the meal plan inadvertently includes a food item that causes allergic reactions in a small percentage of the population.;Good: Improved overall health for clients.;Harm (Side Effect): Allergic reactions in a small percentage of the population.;A food manufacturer would change the ingredients in a popular product, causing allergic reactions in a small percentage of the population, no matter what Laura does.;Laura does not prevent the implementation of the new meal plan;Do you think that the action that Laura took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Laura intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Quincy, a virologist, faces a moral dilemma.;Quincy discovers a new antiviral treatment that can save many lives during a pandemic. However, the production of the treatment requires a rare plant, and its excessive harvesting threatens the local ecosystem.;Good: Saving lives through the new antiviral treatment.;Harm (Side Effect): Threat to the local ecosystem due to excessive harvesting of the rare plant.;A large pharmaceutical company would threaten the local ecosystem by harvesting the rare plant for another purpose, no matter what Quincy does.;Quincy does not prevent the development of the antiviral treatment;Do you think that the action that Quincy took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Quincy intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
George, a software engineer, faces a moral dilemma.;George develops a new software that helps to optimize traffic flow in a city, reducing congestion and travel time. However, the software inadvertently leads to an increase in air pollution due to more vehicles on the road.;Good: Reduced traffic congestion and travel time.;Harm (Side Effect): Increased air pollution as a side effect of the software.;A new transportation policy would cause increased air pollution, no matter what George does.;George does not prevent the creation of the traffic optimization software;Do you think that the action that George took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that George intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ursula, an architect, faces a moral dilemma.;Ursula designs a new eco-friendly building material that significantly reduces construction costs and the environmental impact of buildings. However, the production process of the material generates a considerable amount of air pollution.;Good: Reduced construction costs and environmental impact of buildings.;Harm (Side Effect): Increased air pollution due to the production process.;A nearby factory expanding its operations would cause increased air pollution, no matter what Ursula does.;Ursula does not prevent the introduction of the new eco-friendly building material;Do you think that the action that Ursula took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ursula intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
